data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-09-19T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,78,6,84,2037,2121,60,61,76020,2536,,,80677,2165810,829625,,0,,,80677,0,1381007,784803,ITF,ITF1,80616,61,76020,0,76,2,2535,1,6,0,2157220,8590,827661,1964
2021-09-19T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,50,3,53,1226,1279,7,30,27879,608,,,29766,454232,234053,"Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,,29766,0,432298,21934,ITF,ITF5,29736,30,27856,23,49,1,608,0,4,-1,453651,581,233861,192
2021-09-19T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,167,16,183,4501,4684,23,198,76199,1373,,,82256,1154926,1029163,,2,,"L'Asp di Cosenza comunica che oggi si registrano 68 nuovi casi; il numero totale dei casi è incrementato di 66 unità e non di 68, in quanto 2 casi a domicilio sono stati eliminati perché risultati doppi.											 Oggi nel setting fuori regione si registrano: 1 nuovo caso a domicilio e 1 ricovero tra i positivi a domicilio, in precedenza compreso tra i residenti in regione.",82240,16,1020639,134287,ITF,ITF6,82058,198,76026,173,166,1,1371,2,15,1,1151484,3442,1027338,1825
2021-09-19T17:00:00,ITA,15,Campania,40.83956555,14.25084984,309,22,331,7674,8005,101,362,437301,7864,,,453170,6435767,3495795,,2,,,441582,11588,5156952,1278815,ITF,ITF3,452808,362,437046,255,319,-10,7858,6,24,-2,6417883,17884,3493344,2451
2021-09-19T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,409,45,454,12975,13429,155,343,393598,13434,,,420461,8537819,2061419,,5,,,420100,361,5712716,2825103,ITH,ITH5,420118,343,393412,186,407,2,13432,2,41,4,8512672,25147,2059462,1957
2021-09-19T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,45,11,56,1267,1323,-28,84,107859,3814,,,112996,2636442,787225,"Il totale dei casi positivi è stato ridotto di 2 a seguito di un test antigenico non confermato dal successivo tampone molecolare (caso relativo alla provincia di Ud), e alla revisione di un test antigenico (della provincia di Ts).		",1,,,97770,15226,2075023,561419,ITH,ITH4,112914,82,107749,110,41,4,3814,0,10,1,2628950,7492,785543,1682
2021-09-19T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,426,58,484,10836,11320,-51,277,361406,8597,,,381323,8882021,4628882,,3,,,372316,9007,5415750,3466271,ITI,ITI4,381046,277,361080,326,429,-3,8595,2,58,0,8868209,13812,4626291,2591
2021-09-19T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,83,6,89,1415,1504,-19,93,106042,4397,,,111943,2246358,838884,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,0,,*di cui 26 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,111943,0,1602797,643561,ITC,ITC3,111850,93,105931,111,84,-1,4396,1,7,-1,2239806,6552,836896,1988
2021-09-19T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,428,59,487,10952,11439,67,348,834218,33982,,,879639,14466507,5352977,,4,,,815805,63834,10555185,3911322,ITC,ITC4,879291,348,833938,280,438,-10,33981,1,57,2,14417349,49158,5341271,11706
2021-09-19T17:00:00,ITA,11,Marche,43.61675973,13.5188753,57,22,79,2824,2903,-42,147,107138,3065,,,113106,1513341,881694,,0,,,113106,0,1318937,194404,ITI,ITI3,112959,147,106951,187,59,-2,3063,2,22,0,1509210,4131,878962,2732
2021-09-19T17:00:00,ITA,14,Molise,41.55774754,14.65916051,5,2,7,179,186,-1,19,13778,496,,,14460,270155,236441,,0,,,14460,0,257125,13030,ITF,ITF2,14441,19,13758,20,5,0,496,0,2,0,269776,379,236075,366
2021-09-19T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,21,9,30,1006,1036,25,81,74140,1190,,,76366,2004527,472932,81 nuovi positivi di cui 33 test antigenici confermati da test molecolare ,2,,,63134,13232,644275,1360252,ITH,ITH1,76285,81,74084,56,22,-1,1190,0,7,2,1998516,6011,472186,746
2021-09-19T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,15,1,16,477,493,3,19,46246,1368,,,48107,1064064,311125,,0,,,33566,14541,715020,349044,ITH,ITH2,48088,19,46230,16,14,1,1368,0,1,0,1060358,3706,309643,1482
2021-09-19T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,201,23,224,3637,3861,-4,153,361258,11746,,,376865,6431511,2349093,,3,,,356503,20362,3434133,2997378,ITC,ITC1,376712,153,361101,157,197,4,11746,0,22,1,6413511,18000,2343991,5102
2021-09-19T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,187,19,206,3092,3298,67,164,257139,6764,,,267201,3539070,1412695,,0,,,266025,1176,2719298,819772,ITF,ITF4,267037,164,257042,97,187,0,6764,0,19,0,3525679,13391,1410401,2294
2021-09-19T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,190,19,209,3526,3735,-93,60,69374,1625,,,74734,1825016,1014913,,0,,Si segnala il decesso dei paz.:  - 1 uomo 77 aa Residente nella Provincia del Sud Sardegna ,74630,104,1215126,609890,ITG,ITG2,74674,60,69222,152,186,4,1624,1,20,-1,1823213,1803,1013365,1548
2021-09-19T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,657,101,758,20278,21036,298,538,265416,6693,,,293145,6117236,2339050,,7,,,293145,0,3134344,2982892,ITG,ITG1,292607,538,265178,238,666,-9,6691,2,100,1,6103160,14076,2334174,4876
2021-09-19T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,336,49,385,8097,8482,0,418,263738,7105,,,279325,6207226,2795035,,3,,,274765,4560,4457511,1749715,ITI,ITI1,278907,418,263325,413,348,-12,7100,5,47,2,6189350,17876,2789330,5705
2021-09-19T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,46,6,52,1130,1182,-20,70,60682,1441,,,63305,1870343,434640,,0,,,63305,0,1111603,758740,ITI,ITI2,63235,70,60592,90,45,1,1441,0,6,0,1862572,7771,434095,545
2021-09-19T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,1,3,63,66,5,9,11544,473,,,12083,179882,84349,,1,,,11275,808,108016,71866,ITC,ITC2,12074,9,11540,4,2,0,473,0,0,1,178804,1078,84053,296
2021-09-19T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,217,52,269,11885,12154,-57,364,441290,11739,,,465183,11418237,2069405,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato  6 dimessi da TI  invece del n. 5 effettivi che include anche i negativizzati.,7,,,450992,14191,6574168,4844069,ITH,ITH3,464819,364,440870,420,218,-1,11738,1,51,1,11375546,42691,2066953,2452
